,year,구,성별,차량종류,발생건수,대형사고,중대사고-여객,중대사고-화물,사망자수,치사율
1347,2020,노원구,남성,개인형이동수단(PM),5,0,0,0,0,0.0
1348,2020,노원구,여성,승용,264,0,0,0,1,0.38
1349,2020,노원구,여성,승합,3,0,0,0,0,0.0
1350,2020,노원구,여성,화물,4,0,0,1,0,0.0
1351,2020,노원구,여성,이륜,1,0,0,0,0,0.0
1352,2020,노원구,여성,원동기,1,0,0,0,0,0.0
1353,2020,노원구,여성,자전거,30,0,0,0,0,0.0
1354,2020,노원구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
1355,2020,노원구,여성,기타,1,0,0,0,0,0.0
1356,2020,노원구,알수없음,자전거,1,0,0,0,0,0.0
1357,2020,노원구,알수없음,기타,43,0,0,0,0,0.0
1358,2020,도봉구,남성,승용,287,0,0,0,3,1.05
1359,2020,도봉구,남성,승합,57,1,2,0,0,0.0
1360,2020,도봉구,남성,화물,67,0,0,1,2,2.99
1361,2020,도봉구,남성,특수,1,0,0,0,0,0.0
1362,2020,도봉구,남성,이륜,106,0,0,0,1,0.94
1363,2020,도봉구,남성,원동기,17,0,0,0,0,0.0
1364,2020,도봉구,남성,자전거,43,0,0,0,1,2.33
1365,2020,도봉구,남성,건설기계,5,0,0,0,0,0.0
1366,2020,도봉구,남성,개인형이동수단(PM),6,0,0,0,0,0.0
1367,2020,도봉구,여성,승용,127,0,0,0,0,0.0
1368,2020,도봉구,여성,이륜,1,0,0,0,0,0.0
1369,2020,도봉구,여성,자전거,13,0,0,0,0,0.0
1370,2020,도봉구,알수없음,자전거,1,0,0,0,0,0.0
1371,2020,도봉구,알수없음,기타,10,0,0,0,0,0.0
1372,2020,강남구,남성,승용,2012,0,0,0,5,0.25
1373,2020,강남구,남성,승합,127,0,0,0,0,0.0
1374,2020,강남구,남성,화물,194,0,0,13,3,1.55
1375,2020,강남구,남성,특수,4,0,0,0,0,0.0
1376,2020,강남구,남성,이륜,312,0,0,0,6,1.92
1377,2020,강남구,남성,원동기,14,0,0,0,0,0.0
1378,2020,강남구,남성,자전거,74,0,0,0,0,0.0
1379,2020,강남구,남성,건설기계,31,0,0,0,1,3.23
1380,2020,강남구,남성,개인형이동수단(PM),62,0,0,0,0,0.0
1381,2020,강남구,남성,기타,5,0,0,0,0,0.0
1382,2020,강남구,여성,승용,749,0,0,0,1,0.13
1383,2020,강남구,여성,승합,2,0,0,0,0,0.0
1384,2020,강남구,여성,화물,3,0,0,0,0,0.0
1385,2020,강남구,여성,이륜,6,0,0,0,1,16.67
1386,2020,강남구,여성,원동기,1,0,0,0,0,0.0
1387,2020,강남구,여성,자전거,24,0,0,0,0,0.0
1388,2020,강남구,여성,개인형이동수단(PM),32,0,0,0,0,0.0
1389,2020,강남구,여성,기타,3,0,0,0,0,0.0
1390,2020,강남구,알수없음,승용,3,0,0,0,0,0.0
1391,2020,강남구,알수없음,이륜,1,0,0,0,0,0.0
1392,2020,강남구,알수없음,자전거,1,0,0,0,0,0.0
1393,2020,강남구,알수없음,기타,92,0,0,0,0,0.0
1394,2021,강동구,남성,승용,495,0,0,0,6,1.21
1395,2021,강동구,남성,승합,53,0,0,0,0,0.0
1396,2021,강동구,남성,화물,105,0,0,12,1,0.95
1397,2021,강동구,남성,특수,3,0,0,0,0,0.0
1398,2021,강동구,남성,이륜,92,0,0,0,0,0.0
1399,2021,강동구,남성,원동기,29,0,0,0,1,3.45
1400,2021,강동구,남성,자전거,40,0,0,0,0,0.0
1401,2021,강동구,남성,건설기계,12,0,0,0,1,8.33
1402,2021,강동구,남성,개인형이동수단(PM),5,0,0,0,0,0.0
1403,2021,강동구,여성,승용,162,0,0,0,0,0.0
1404,2021,강동구,여성,승합,3,0,0,0,0,0.0
1405,2021,강동구,여성,화물,3,0,0,0,0,0.0
1406,2021,강동구,여성,이륜,2,0,0,0,0,0.0
1407,2021,강동구,여성,원동기,1,0,0,0,0,0.0
1408,2021,강동구,여성,자전거,15,0,0,0,0,0.0
1409,2021,강동구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
1410,2021,강동구,알수없음,원동기,1,0,0,0,0,0.0
1411,2021,강동구,알수없음,자전거,1,0,0,0,0,0.0
1412,2021,강동구,알수없음,기타,23,0,0,0,0,0.0
1413,2021,동대문구,남성,승용,586,0,0,0,6,1.02
1414,2021,동대문구,남성,승합,71,0,0,0,3,4.23
1415,2021,동대문구,남성,화물,145,0,0,14,2,1.38
1416,2021,동대문구,남성,특수,2,0,0,0,0,0.0
1417,2021,동대문구,남성,이륜,224,0,0,0,3,1.34
1418,2021,동대문구,남성,원동기,31,0,0,0,0,0.0
1419,2021,동대문구,남성,자전거,64,0,0,0,2,3.13
1420,2021,동대문구,남성,건설기계,14,0,0,0,1,7.14
1421,2021,동대문구,남성,농기계,1,0,0,0,0,0.0
1422,2021,동대문구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
1423,2021,동대문구,남성,개인형이동수단(PM),12,0,0,0,0,0.0
1424,2021,동대문구,남성,기타,1,0,0,0,0,0.0
1425,2021,동대문구,여성,승용,177,0,0,0,0,0.0
1426,2021,동대문구,여성,승합,2,0,0,0,0,0.0
1427,2021,동대문구,여성,화물,1,0,0,0,0,0.0
1428,2021,동대문구,여성,이륜,8,0,0,0,0,0.0
1429,2021,동대문구,여성,원동기,2,0,0,0,0,0.0
1430,2021,동대문구,여성,자전거,29,0,0,0,0,0.0
1431,2021,동대문구,여성,사륜오토바이(AVT),1,0,0,0,0,0.0
1432,2021,동대문구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
1433,2021,동대문구,알수없음,자전거,1,0,0,0,0,0.0
1434,2021,동대문구,알수없음,기타,15,0,0,0,0,0.0
1435,2021,동작구,남성,승용,505,0,0,0,3,0.59
1436,2021,동작구,남성,승합,66,0,0,0,2,3.03
1437,2021,동작구,남성,화물,117,0,0,8,3,2.56
1438,2021,동작구,남성,특수,2,0,0,0,0,0.0
1439,2021,동작구,남성,이륜,171,0,0,0,0,0.0
1440,2021,동작구,남성,원동기,12,0,0,0,0,0.0
1441,2021,동작구,남성,자전거,41,0,0,0,0,0.0
1442,2021,동작구,남성,건설기계,12,0,0,0,2,16.67
1443,2021,동작구,남성,개인형이동수단(PM),18,0,0,0,0,0.0
1444,2021,동작구,남성,기타,1,0,0,0,0,0.0
1445,2021,동작구,여성,승용,166,0,0,0,1,0.6
1446,2021,동작구,여성,승합,1,0,0,0,0,0.0
1447,2021,동작구,여성,화물,3,0,0,1,0,0.0
1448,2021,동작구,여성,이륜,5,0,0,0,0,0.0
1449,2021,동작구,여성,자전거,10,0,0,0,0,0.0
1450,2021,동작구,여성,개인형이동수단(PM),3,0,0,0,0,0.0
1451,2021,동작구,알수없음,자전거,1,0,0,0,0,0.0
1452,2021,동작구,알수없음,기타,14,0,0,0,0,0.0
1453,2021,마포구,남성,승용,543,0,0,0,4,0.74
1454,2021,마포구,남성,승합,58,0,0,0,2,3.45
1455,2021,마포구,남성,화물,83,0,0,14,3,3.61
1456,2021,마포구,남성,특수,1,0,0,0,0,0.0
1457,2021,마포구,남성,이륜,91,0,0,0,3,3.3
1458,2021,마포구,남성,원동기,21,0,0,0,0,0.0
1459,2021,마포구,남성,자전거,35,0,0,0,1,2.86
1460,2021,마포구,남성,건설기계,8,0,0,0,0,0.0
1461,2021,마포구,남성,개인형이동수단(PM),23,0,0,0,0,0.0
1462,2021,마포구,여성,승용,169,0,0,0,1,0.59
1463,2021,마포구,여성,승합,2,0,0,0,0,0.0
1464,2021,마포구,여성,화물,1,0,0,0,0,0.0
1465,2021,마포구,여성,이륜,6,0,0,0,0,0.0
1466,2021,마포구,여성,원동기,1,0,0,0,0,0.0
1467,2021,마포구,여성,자전거,16,0,0,0,0,0.0
1468,2021,마포구,여성,개인형이동수단(PM),10,0,0,0,0,0.0
1469,2021,마포구,여성,기타,1,0,0,0,0,0.0
1470,2021,마포구,알수없음,이륜,1,0,0,0,0,0.0
1471,2021,마포구,알수없음,자전거,1,0,0,0,0,0.0
1472,2021,마포구,알수없음,기타,31,0,0,0,0,0.0
1473,2021,서대문구,남성,승용,399,0,0,0,4,1.0
1474,2021,서대문구,남성,승합,83,0,0,0,0,0.0
1475,2021,서대문구,남성,화물,74,0,0,2,1,1.35
1476,2021,서대문구,남성,특수,4,0,0,0,0,0.0
1477,2021,서대문구,남성,이륜,145,0,0,0,2,1.38
1478,2021,서대문구,남성,원동기,27,0,0,0,1,3.7
1479,2021,서대문구,남성,자전거,26,0,0,0,0,0.0
1480,2021,서대문구,남성,건설기계,7,0,0,0,1,14.29
1481,2021,서대문구,남성,개인형이동수단(PM),10,0,0,0,0,0.0
1482,2021,서대문구,여성,승용,127,0,0,0,0,0.0
1483,2021,서대문구,여성,화물,3,0,0,1,0,0.0
1484,2021,서대문구,여성,이륜,4,0,0,0,0,0.0
1485,2021,서대문구,여성,자전거,10,0,0,0,0,0.0
1486,2021,서대문구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
1487,2021,서대문구,알수없음,기타,9,0,0,0,0,0.0
1488,2021,서초구,남성,승용,985,0,0,0,4,0.41
1489,2021,서초구,남성,승합,160,0,0,0,1,0.63
1490,2021,서초구,남성,화물,153,0,0,10,1,0.65
1491,2021,서초구,남성,특수,8,0,0,0,0,0.0
1492,2021,서초구,남성,이륜,173,0,0,0,1,0.58
1493,2021,서초구,남성,원동기,1,0,0,0,0,0.0
1494,2021,서초구,남성,자전거,39,0,0,0,0,0.0
1495,2021,서초구,남성,건설기계,15,0,0,0,0,0.0
1496,2021,서초구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
1497,2021,서초구,남성,개인형이동수단(PM),22,0,0,0,0,0.0
1498,2021,서초구,여성,승용,469,0,0,0,1,0.21
1499,2021,서초구,여성,승합,1,0,0,0,0,0.0
1500,2021,서초구,여성,화물,5,0,0,0,0,0.0
1501,2021,서초구,여성,이륜,3,0,0,0,0,0.0
1502,2021,서초구,여성,원동기,1,0,0,0,0,0.0
1503,2021,서초구,여성,자전거,9,0,0,0,0,0.0
1504,2021,서초구,여성,개인형이동수단(PM),8,0,0,0,0,0.0
1505,2021,서초구,알수없음,화물,1,0,0,0,0,0.0
1506,2021,서초구,알수없음,이륜,1,0,0,0,0,0.0
1507,2021,서초구,알수없음,자전거,3,0,0,0,0,0.0
1508,2021,서초구,알수없음,기타,60,0,0,0,0,0.0
1509,2021,성동구,남성,승용,473,0,0,0,5,1.06
1510,2021,성동구,남성,승합,29,0,0,0,0,0.0
1511,2021,성동구,남성,화물,118,0,0,8,1,0.85
1512,2021,성동구,남성,특수,1,0,0,0,0,0.0
1513,2021,성동구,남성,이륜,115,0,0,0,0,0.0
1514,2021,성동구,남성,원동기,17,0,0,0,0,0.0
1515,2021,성동구,남성,자전거,64,0,0,0,0,0.0
1516,2021,성동구,남성,건설기계,10,0,0,0,1,10.0
1517,2021,성동구,남성,개인형이동수단(PM),6,0,0,0,0,0.0
1518,2021,성동구,여성,승용,158,0,0,0,1,0.63
1519,2021,성동구,여성,승합,1,0,0,0,0,0.0
1520,2021,성동구,여성,화물,1,0,0,0,0,0.0
1521,2021,성동구,여성,이륜,4,0,0,0,0,0.0
1522,2021,성동구,여성,원동기,1,0,0,0,0,0.0
1523,2021,성동구,여성,자전거,23,0,0,0,0,0.0
1524,2021,성동구,여성,개인형이동수단(PM),9,0,0,0,0,0.0
1525,2021,성동구,알수없음,승용,3,0,0,0,0,0.0
1526,2021,성동구,알수없음,개인형이동수단(PM),1,0,0,0,0,0.0
1527,2021,성동구,알수없음,기타,23,0,0,0,0,0.0
1528,2021,성북구,남성,승용,619,0,0,0,4,0.65
1529,2021,성북구,남성,승합,82,0,0,0,2,2.44
1530,2021,성북구,남성,화물,111,0,0,5,3,2.7
1531,2021,성북구,남성,특수,1,0,0,0,0,0.0
1532,2021,성북구,남성,이륜,154,0,0,0,5,3.25
1533,2021,성북구,남성,원동기,11,0,0,0,0,0.0
1534,2021,성북구,남성,자전거,34,0,0,0,1,2.94
1535,2021,성북구,남성,건설기계,8,0,0,0,0,0.0
1536,2021,성북구,남성,개인형이동수단(PM),4,0,0,0,0,0.0
1537,2021,성북구,남성,기타,2,0,0,0,0,0.0
1538,2021,성북구,여성,승용,207,0,0,0,0,0.0
1539,2021,성북구,여성,승합,5,0,0,0,0,0.0
1540,2021,성북구,여성,화물,3,0,0,0,0,0.0
1541,2021,성북구,여성,이륜,6,0,0,0,0,0.0
1542,2021,성북구,여성,원동기,1,0,0,0,0,0.0
1543,2021,성북구,여성,자전거,11,0,0,0,0,0.0
1544,2021,성북구,여성,기타,1,0,0,0,0,0.0
1545,2021,성북구,알수없음,원동기,1,0,0,0,0,0.0
1546,2021,성북구,알수없음,자전거,1,0,0,0,0,0.0
1547,2021,성북구,알수없음,개인형이동수단(PM),1,0,0,0,0,0.0
1548,2021,성북구,알수없음,기타,22,0,0,0,0,0.0
1549,2021,송파구,남성,승용,1172,0,0,0,0,0.0
1550,2021,송파구,남성,승합,104,0,0,0,3,2.88
1551,2021,송파구,남성,화물,201,0,0,16,8,3.98
1552,2021,송파구,남성,특수,6,0,0,0,0,0.0
1553,2021,송파구,남성,이륜,244,0,0,0,1,0.41
1554,2021,송파구,남성,원동기,36,0,0,0,0,0.0
1555,2021,송파구,남성,자전거,136,0,0,0,0,0.0
1556,2021,송파구,남성,건설기계,23,0,0,0,0,0.0
1557,2021,송파구,남성,개인형이동수단(PM),36,0,0,0,0,0.0
1558,2021,송파구,남성,기타,8,0,0,0,0,0.0
1559,2021,송파구,여성,승용,468,0,0,0,2,0.43
1560,2021,송파구,여성,승합,7,0,0,0,0,0.0
1561,2021,송파구,여성,화물,2,0,0,0,0,0.0
1562,2021,송파구,여성,특수,1,0,0,0,0,0.0
1563,2021,송파구,여성,이륜,10,0,0,0,0,0.0
1564,2021,송파구,여성,자전거,62,0,0,0,0,0.0
1565,2021,송파구,여성,개인형이동수단(PM),21,0,0,0,0,0.0
1566,2021,송파구,여성,기타,1,0,0,0,0,0.0
1567,2021,송파구,알수없음,자전거,2,0,0,0,0,0.0
1568,2021,송파구,알수없음,기타,67,0,0,0,0,0.0
1569,2021,양천구,남성,승용,614,0,0,0,7,1.14
1570,2021,양천구,남성,승합,54,0,0,0,0,0.0
1571,2021,양천구,남성,화물,111,0,0,3,1,0.9
1572,2021,양천구,남성,특수,2,0,0,0,0,0.0
1573,2021,양천구,남성,이륜,116,0,0,0,2,1.72
1574,2021,양천구,남성,원동기,21,0,0,0,0,0.0
1575,2021,양천구,남성,자전거,44,0,0,0,2,4.55
1576,2021,양천구,남성,건설기계,11,0,0,0,0,0.0
1577,2021,양천구,남성,개인형이동수단(PM),4,0,0,0,0,0.0
1578,2021,양천구,남성,기타,1,0,0,0,0,0.0
1579,2021,양천구,여성,승용,262,0,0,0,2,0.76
1580,2021,양천구,여성,승합,3,0,0,0,0,0.0
1581,2021,양천구,여성,이륜,2,0,0,0,0,0.0
1582,2021,양천구,여성,자전거,14,0,0,0,0,0.0
1583,2021,양천구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
1584,2021,양천구,알수없음,승용,1,0,0,0,0,0.0
1585,2021,양천구,알수없음,기타,44,0,0,0,0,0.0
1586,2021,영등포구,남성,승용,1055,0,0,0,7,0.66
1587,2021,영등포구,남성,승합,108,0,0,0,2,1.85
1588,2021,영등포구,남성,화물,189,1,0,15,5,2.65
1589,2021,영등포구,남성,특수,4,0,0,0,0,0.0
1590,2021,영등포구,남성,이륜,204,0,0,0,0,0.0
1591,2021,영등포구,남성,원동기,26,0,0,0,0,0.0
1592,2021,영등포구,남성,자전거,138,0,0,0,1,0.72
1593,2021,영등포구,남성,건설기계,22,0,0,0,0,0.0
1594,2021,영등포구,남성,개인형이동수단(PM),9,0,0,0,0,0.0
1595,2021,영등포구,남성,기타,1,0,0,0,0,0.0
1596,2021,영등포구,여성,승용,310,0,0,0,0,0.0
1597,2021,영등포구,여성,승합,5,0,0,0,0,0.0
1598,2021,영등포구,여성,화물,3,0,0,1,0,0.0
1599,2021,영등포구,여성,이륜,5,0,0,0,0,0.0
1600,2021,영등포구,여성,원동기,2,0,0,0,0,0.0
1601,2021,영등포구,여성,자전거,54,0,0,0,0,0.0
1602,2021,영등포구,여성,개인형이동수단(PM),4,0,0,0,0,0.0
1603,2021,영등포구,여성,기타,2,0,0,0,0,0.0
1604,2021,영등포구,알수없음,이륜,1,0,0,0,0,0.0
1605,2021,영등포구,알수없음,자전거,4,0,0,0,0,0.0
1606,2021,영등포구,알수없음,기타,32,0,0,0,0,0.0
1607,2021,강북구,남성,승용,428,0,0,0,2,0.47
1608,2021,강북구,남성,승합,87,0,0,0,0,0.0
1609,2021,강북구,남성,화물,90,0,0,4,1,1.11
1610,2021,강북구,남성,특수,1,0,0,0,0,0.0
1611,2021,강북구,남성,이륜,184,0,0,0,1,0.54
1612,2021,강북구,남성,원동기,10,0,0,0,0,0.0
1613,2021,강북구,남성,자전거,34,0,0,0,0,0.0
1614,2021,강북구,남성,건설기계,6,0,0,0,1,16.67
1615,2021,강북구,남성,개인형이동수단(PM),14,0,0,0,0,0.0
1616,2021,강북구,여성,승용,126,0,0,0,1,0.79
1617,2021,강북구,여성,승합,4,0,0,0,0,0.0
1618,2021,강북구,여성,이륜,1,0,0,0,0,0.0
1619,2021,강북구,여성,원동기,2,0,0,0,0,0.0
1620,2021,강북구,여성,자전거,21,0,0,0,0,0.0
1621,2021,강북구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
1622,2021,강북구,알수없음,자전거,1,0,0,0,0,0.0
1623,2021,강북구,알수없음,기타,6,0,0,0,0,0.0
1624,2021,용산구,남성,승용,512,0,0,0,1,0.2
1625,2021,용산구,남성,승합,62,0,0,0,1,1.61
1626,2021,용산구,남성,화물,80,0,0,5,1,1.25
1627,2021,용산구,남성,특수,2,0,0,0,1,50.0
1628,2021,용산구,남성,이륜,105,0,0,0,1,0.95
1629,2021,용산구,남성,원동기,1,0,0,0,0,0.0
1630,2021,용산구,남성,자전거,39,0,0,0,0,0.0
1631,2021,용산구,남성,건설기계,4,0,0,0,0,0.0
1632,2021,용산구,남성,개인형이동수단(PM),5,0,0,0,0,0.0
1633,2021,용산구,남성,기타,2,0,0,0,0,0.0
1634,2021,용산구,여성,승용,158,0,0,0,0,0.0
1635,2021,용산구,여성,승합,2,0,0,0,0,0.0
1636,2021,용산구,여성,이륜,3,0,0,0,0,0.0
1637,2021,용산구,여성,자전거,9,0,0,0,0,0.0
1638,2021,용산구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
1639,2021,용산구,알수없음,승용,1,0,0,0,0,0.0
1640,2021,용산구,알수없음,이륜,1,0,0,0,0,0.0
1641,2021,용산구,알수없음,기타,27,0,0,0,0,0.0
1642,2021,은평구,남성,승용,374,0,0,0,1,0.27
1643,2021,은평구,남성,승합,54,1,0,0,1,1.85
1644,2021,은평구,남성,화물,77,0,0,5,2,2.6
1645,2021,은평구,남성,특수,1,0,0,0,0,0.0
1646,2021,은평구,남성,이륜,117,0,0,0,2,1.71
1647,2021,은평구,남성,원동기,24,0,0,0,1,4.17
1648,2021,은평구,남성,자전거,45,0,0,0,2,4.44
1649,2021,은평구,남성,건설기계,8,0,0,0,1,12.5
1650,2021,은평구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
1651,2021,은평구,남성,개인형이동수단(PM),11,0,0,0,0,0.0
1652,2021,은평구,여성,승용,118,0,0,0,1,0.85
1653,2021,은평구,여성,승합,4,0,0,0,0,0.0
1654,2021,은평구,여성,이륜,4,0,0,0,0,0.0
1655,2021,은평구,여성,원동기,4,0,0,0,0,0.0
1656,2021,은평구,여성,자전거,10,0,0,0,0,0.0
1657,2021,은평구,여성,개인형이동수단(PM),3,0,0,0,0,0.0
1658,2021,은평구,알수없음,자전거,1,0,0,0,0,0.0
1659,2021,은평구,알수없음,기타,11,0,0,0,0,0.0
1660,2021,종로구,남성,승용,371,0,0,0,1,0.27
1661,2021,종로구,남성,승합,59,0,0,0,1,1.69
1662,2021,종로구,남성,화물,61,0,0,7,2,3.28
1663,2021,종로구,남성,특수,3,0,0,0,0,0.0
1664,2021,종로구,남성,이륜,98,0,0,0,1,1.02
1665,2021,종로구,남성,원동기,22,0,0,0,1,4.55
1666,2021,종로구,남성,자전거,15,0,0,0,0,0.0
1667,2021,종로구,남성,건설기계,2,0,0,0,0,0.0
1668,2021,종로구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
1669,2021,종로구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
1670,2021,종로구,남성,기타,1,0,0,0,0,0.0
1671,2021,종로구,여성,승용,112,0,0,0,0,0.0
1672,2021,종로구,여성,승합,2,0,0,0,0,0.0
1673,2021,종로구,여성,화물,1,0,0,0,0,0.0
1674,2021,종로구,여성,이륜,3,0,0,0,0,0.0
1675,2021,종로구,여성,원동기,1,0,0,0,0,0.0
1676,2021,종로구,여성,자전거,4,0,0,0,0,0.0
1677,2021,종로구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
1678,2021,종로구,알수없음,승용,2,0,0,0,0,0.0
1679,2021,종로구,알수없음,이륜,1,0,0,0,0,0.0
1680,2021,종로구,알수없음,개인형이동수단(PM),1,0,0,0,0,0.0
1681,2021,종로구,알수없음,기타,15,0,0,0,0,0.0
1682,2021,중구,남성,승용,420,0,0,0,1,0.24
1683,2021,중구,남성,승합,71,0,0,0,1,1.41
1684,2021,중구,남성,화물,77,0,0,13,0,0.0
1685,2021,중구,남성,특수,1,0,0,0,0,0.0
1686,2021,중구,남성,이륜,90,0,0,0,1,1.11
1687,2021,중구,남성,원동기,31,0,0,0,0,0.0
1688,2021,중구,남성,자전거,14,0,0,0,0,0.0
1689,2021,중구,남성,건설기계,4,0,0,0,0,0.0
1690,2021,중구,남성,개인형이동수단(PM),7,0,0,0,0,0.0
1691,2021,중구,여성,승용,113,0,0,0,0,0.0
1692,2021,중구,여성,승합,1,0,0,0,0,0.0
1693,2021,중구,여성,화물,1,0,0,0,0,0.0
1694,2021,중구,여성,이륜,2,0,0,0,0,0.0
1695,2021,중구,여성,원동기,3,0,0,0,0,0.0
1696,2021,중구,여성,자전거,3,0,0,0,0,0.0
1697,2021,중구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
1698,2021,중구,알수없음,기타,15,0,0,0,0,0.0
1699,2021,중랑구,남성,승용,562,1,0,0,3,0.53
1700,2021,중랑구,남성,승합,72,0,0,0,1,1.39
1701,2021,중랑구,남성,화물,142,0,0,11,0,0.0
1702,2021,중랑구,남성,특수,3,0,0,0,0,0.0
1703,2021,중랑구,남성,이륜,184,0,0,0,1,0.54
1704,2021,중랑구,남성,원동기,18,0,0,0,1,5.56
1705,2021,중랑구,남성,자전거,71,0,0,0,0,0.0
1706,2021,중랑구,남성,건설기계,7,0,0,0,1,14.29
1707,2021,중랑구,남성,개인형이동수단(PM),16,0,0,0,0,0.0
1708,2021,중랑구,남성,기타,3,0,0,0,0,0.0
1709,2021,중랑구,여성,승용,195,0,0,0,0,0.0
1710,2021,중랑구,여성,승합,2,0,0,0,0,0.0
1711,2021,중랑구,여성,화물,3,0,0,0,0,0.0
1712,2021,중랑구,여성,이륜,10,0,0,0,0,0.0
1713,2021,중랑구,여성,원동기,1,0,0,0,0,0.0
1714,2021,중랑구,여성,자전거,27,0,0,0,0,0.0
1715,2021,중랑구,여성,개인형이동수단(PM),3,0,0,0,0,0.0
1716,2021,중랑구,알수없음,기타,54,0,0,0,0,0.0
1717,2021,강서구,남성,승용,645,0,1,0,3,0.47
1718,2021,강서구,남성,승합,99,0,0,0,2,2.02
1719,2021,강서구,남성,화물,110,0,0,13,2,1.82
1720,2021,강서구,남성,특수,5,0,0,0,0,0.0
1721,2021,강서구,남성,이륜,185,0,0,0,3,1.62
1722,2021,강서구,남성,원동기,37,0,0,0,1,2.7
1723,2021,강서구,남성,자전거,67,0,0,0,1,1.49
1724,2021,강서구,남성,건설기계,11,0,0,0,1,9.09
1725,2021,강서구,남성,개인형이동수단(PM),12,0,0,0,0,0.0
1726,2021,강서구,남성,기타,1,0,0,0,0,0.0
1727,2021,강서구,여성,승용,237,0,0,0,0,0.0
1728,2021,강서구,여성,승합,3,0,0,0,0,0.0
1729,2021,강서구,여성,화물,2,0,0,0,0,0.0
1730,2021,강서구,여성,이륜,5,0,0,0,0,0.0
1731,2021,강서구,여성,원동기,1,0,0,0,0,0.0
1732,2021,강서구,여성,자전거,31,0,0,0,0,0.0
1733,2021,강서구,여성,개인형이동수단(PM),4,0,0,0,0,0.0
1734,2021,강서구,알수없음,이륜,2,0,0,0,0,0.0
1735,2021,강서구,알수없음,자전거,1,0,0,0,0,0.0
1736,2021,강서구,알수없음,개인형이동수단(PM),2,0,0,0,0,0.0
1737,2021,강서구,알수없음,기타,41,0,0,0,0,0.0
1738,2021,관악구,남성,승용,677,0,0,0,7,1.03
1739,2021,관악구,남성,승합,116,0,0,0,0,0.0
1740,2021,관악구,남성,화물,92,0,0,10,0,0.0
1741,2021,관악구,남성,특수,5,0,0,0,0,0.0
1742,2021,관악구,남성,이륜,234,0,0,0,1,0.43
1743,2021,관악구,남성,원동기,15,0,0,0,0,0.0
1744,2021,관악구,남성,자전거,26,0,0,0,0,0.0
1745,2021,관악구,남성,건설기계,8,0,0,0,0,0.0
1746,2021,관악구,남성,개인형이동수단(PM),13,0,0,0,0,0.0
1747,2021,관악구,여성,승용,210,0,0,0,0,0.0
1748,2021,관악구,여성,승합,4,0,0,0,0,0.0
1749,2021,관악구,여성,화물,1,0,0,0,0,0.0
1750,2021,관악구,여성,이륜,6,0,0,0,0,0.0
1751,2021,관악구,여성,자전거,5,0,0,0,0,0.0
1752,2021,관악구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
1753,2021,관악구,알수없음,승용,1,0,0,0,0,0.0
1754,2021,관악구,알수없음,기타,5,0,0,0,0,0.0
1755,2021,광진구,남성,승용,411,0,0,0,2,0.49
1756,2021,광진구,남성,승합,54,0,0,0,0,0.0
1757,2021,광진구,남성,화물,68,0,0,9,2,2.94
1758,2021,광진구,남성,이륜,102,0,0,0,0,0.0
1759,2021,광진구,남성,원동기,32,0,0,0,0,0.0
1760,2021,광진구,남성,자전거,49,0,0,0,0,0.0
1761,2021,광진구,남성,건설기계,7,0,0,0,0,0.0
1762,2021,광진구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
1763,2021,광진구,남성,개인형이동수단(PM),14,0,0,0,0,0.0
1764,2021,광진구,여성,승용,115,0,0,0,0,0.0
1765,2021,광진구,여성,승합,1,0,0,0,0,0.0
1766,2021,광진구,여성,이륜,2,0,0,0,0,0.0
1767,2021,광진구,여성,원동기,2,0,0,0,0,0.0
1768,2021,광진구,여성,자전거,21,0,0,0,0,0.0
1769,2021,광진구,여성,개인형이동수단(PM),5,0,0,0,0,0.0
1770,2021,광진구,알수없음,이륜,1,0,0,0,0,0.0
1771,2021,광진구,알수없음,자전거,1,0,0,0,0,0.0
1772,2021,광진구,알수없음,기타,36,0,0,0,0,0.0
1773,2021,구로구,남성,승용,626,0,0,0,4,0.64
1774,2021,구로구,남성,승합,101,0,0,0,0,0.0
1775,2021,구로구,남성,화물,140,0,0,13,0,0.0
1776,2021,구로구,남성,특수,3,0,0,0,0,0.0
1777,2021,구로구,남성,이륜,164,0,0,0,4,2.44
1778,2021,구로구,남성,원동기,12,0,0,0,1,8.33
1779,2021,구로구,남성,자전거,39,0,0,0,0,0.0
1780,2021,구로구,남성,건설기계,10,0,0,0,0,0.0
1781,2021,구로구,남성,개인형이동수단(PM),6,0,0,0,0,0.0
1782,2021,구로구,남성,기타,1,0,0,0,0,0.0
